Timestamp,Frames Per Second,Frame Delivery Time (ms),Frame Queue Time (ms),Frame Latch Time (ms),Bandwidth Estimate (kbps),Bandwidth Utilization (kbps),Bandwidth Utilization (%),Round Trip Delay (ms),Jitter (us),Packets Received (total),Packets Lost (cumulative),Packets Dropped (cumulative)
15:57:02.783,72.5,4295016.5,3.1,10.8,81834,29876,25,19,216,10587220,4865,7241
15:57:03.739,59.3,4295013.5,2.6,13.7,125868,30337,17,19,186,10590166,4865,7241
15:57:04.661,99.4,4295014.5,2.8,6.0,117982,32202,17,18,162,10593114,4865,7241
15:57:05.593,60.9,4295013.0,3.0,13.3,77327,32692,24,18,202,10596078,4865,7241
15:57:06.527,76.0,4295012.5,2.8,10.0,86984,27483,18,18,166,10598776,4865,7241
15:57:07.480,65.0,4295014.5,2.9,11.7,94092,27486,18,18,220,10601422,4865,7241
15:57:08.448,64.5,4295010.5,3.1,11.7,57818,26393,39,19,264,10604032,4865,7241
15:57:09.404,64.3,4295012.5,2.7,12.4,103722,26603,16,19,166,10606674,4865,7241
15:57:10.346,69.1,4295010.0,2.7,11.4,80631,25863,21,19,217,10609189,4865,7241
15:57:11.325,66.8,4295014.0,3.0,11.9,123722,31994,16,18,174,10612191,4865,7241
15:57:12.321,58.7,4295016.5,2.8,13.9,97285,37063,25,18,174,10615650,4865,7241
15:57:13.302,53.4,4295014.5,2.9,15.6,105671,36452,21,18,192,10619224,4865,7241
15:57:14.271,60.9,4295014.5,3.0,13.3,105331,33892,22,18,185,10622562,4865,7241
15:57:15.242,67.2,4295013.5,3.3,10.3,83067,30313,21,18,182,10625842,4865,7241
15:57:16.213,72.9,4295016.5,3.1,10.6,99218,30992,30,18,222,10628781,4865,7241
15:57:17.213,53.5,4295020.0,3.0,15.5,85215,38767,25,19,207,10632452,4865,7241
15:57:18.228,56.7,4295015.0,3.2,14.5,108358,34253,19,19,206,10636297,4865,7241
15:57:19.181,68.1,4295014.0,3.2,11.5,125791,27791,11,18,172,10639064,4865,7241
15:57:20.128,77.0,4295025.5,18.5,0.0,104525,21643,18,19,181,10641302,4865,7241
15:57:21.068,78.5,4295014.0,3.2,9.3,84275,26568,19,19,208,10643807,4865,7241
15:57:22.036,69.8,4295015.0,3.1,10.8,78155,29006,26,19,214,10646613,4865,7241
15:57:22.975,65.1,4295014.5,3.8,11.3,67926,27076,21,18,195,10649390,4865,7241
15:57:23.923,72.8,4295017.5,4.8,0.0,65843,27202,34,19,349,10651947,4865,7241
15:57:24.861,67.3,4295013.5,2.9,11.5,79119,25723,20,18,242,10654447,4865,7241
15:57:25.807,50.9,4295013.5,2.8,16.5,124721,33798,12,18,168,10657390,4865,7241
15:57:26.754,70.2,4295013.5,3.2,11.0,112503,29194,14,18,166,10660413,4865,7241
15:57:27.706,67.2,4295014.5,3.2,10.8,109829,32286,18,19,207,10663443,4865,7241
15:57:28.653,50.9,4295014.5,2.7,16.5,122834,28379,20,19,236,10666253,4865,7241
15:57:29.584,75.0,4295013.5,3.2,10.1,64293,20685,20,19,187,10668443,4865,7241
15:57:30.505,64.9,4295011.5,2.4,10.8,59961,18592,22,19,228,10670325,4865,7241
15:57:31.466,68.9,4295012.5,2.8,11.3,102917,17576,10,19,226,10672140,4865,7241
15:57:32.416,50.6,4295010.0,2.9,16.1,93229,21339,12,19,155,10674107,4865,7241
15:57:33.372,46.3,4295012.5,2.6,18.6,101615,24241,13,18,178,10676352,4865,7241
15:57:34.358,60.6,4295013.5,3.2,13.4,100783,26677,16,19,205,10678995,4865,7241
15:57:35.330,75.7,4295015.5,3.0,9.3,82469,27667,24,19,223,10681813,4865,7241
15:57:36.293,95.3,4295018.0,3.0,2.6,78276,27568,22,19,239,10684499,4865,7241
15:57:38.324,67.1,4295014.5,3.2,11.7,76405,28304,38,20,279,10694168,5095,7486
15:57:39.354,72.1,4295020.0,3.2,10.5,69944,20027,34,45,368,10698491,5262,7842
15:57:40.364,59.2,4295014.5,2.6,13.7,84697,23970,30,19,262,10702846,5262,7842
15:57:41.364,60.7,4295013.5,3.4,12.3,84729,22945,29,19,229,10707320,5262,7842
15:57:42.401,71.5,4295014.5,2.6,10.9,88893,23238,27,19,201,10711590,5262,7842
15:57:43.416,62.5,4295012.5,3.0,12.7,85179,24528,30,19,243,10715119,5262,7846
15:57:44.431,60.5,4295014.5,3.0,13.3,78287,21893,22,19,163,10718006,5262,7846
15:57:45.409,82.3,4295016.5,3.1,8.9,84909,26019,24,19,190,10720830,5262,7846
15:57:46.408,57.5,4295014.5,3.0,14.3,86145,26725,23,19,249,10723508,5262,7846
15:57:47.386,79.5,4295015.5,3.5,9.1,95635,31060,18,18,208,10726574,5262,7846
